,國文,英文,數學,地理,探索
賴心怡,73,82,100,81,59
郭坤花,75,91,80,95,54
劉旭士,57,78,70,63,54
周家銘,96,96,99,57,59
李美洋,87,54,56,57,87
戴萱能,68,65,50,69,87
陳倩潔,89,70,73,62,53
胡淑貞,71,100,97,54,66
方雅慧,87,67,77,76,85
林康亮,56,53,64,94,99
劉慧君,73,88,98,64,60
呂傑宣,60,61,57,86,82
張凡成,59,80,69,67,57
李政白,70,96,51,89,83
沈心利,100,97,94,75,84
林佳人,63,57,94,56,70
馮淑芬,95,66,52,66,51
翁均安,77,74,98,65,81
吳欣書,64,68,99,93,50
孫宜珊,91,95,64,59,99
林柏洋,85,90,84,91,64
潘俊賢,63,89,59,93,89
林佳慧,81,84,63,82,91
周琬婷,80,60,84,85,98
蔡明平,64,68,62,98,81
游治旺,70,51,57,83,85
王怡君,52,77,80,82,57
林清英,94,88,93,51,50
林佳蓉,69,95,82,89,88
郭坤花,92,87,63,86,55
戴萱能,84,75,78,96,94
楊韋廷,56,85,94,76,50
張嘉韋,82,96,66,82,68
柯韋成,51,53,56,98,76
劉萬季,56,92,92,51,89
羅幸娥,91,50,52,57,90
陳奇瑄,74,86,95,79,79
黃旻林,73,88,62,54,55
李淑芳,72,79,59,71,82
李雅怡,80,82,60,67,95
趙家豪,79,58,60,76,56
程玫靖,100,63,92,82,78
林士凱,86,80,55,96,67
張天亨,95,100,90,51,67
謝南慧,80,52,57,77,62
蔡嘉音,65,91,96,64,88
黃靜怡,75,55,53,84,68
黃婷婷,57,61,74,73,64
胡芳瑜,93,73,75,72,92
王柏聖,58,77,98,66,60
